project name,issue,commit,module,time,description
commons-math_2,MATH-1203,b148046add84f6c5bd19aeceb10c1a0fcf2e1283,commons-math,294.0090000629425,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1203,4aa4c6d31f98d8cd80ccbcf99ded77bfc6de25c5,commons-math,269.51900005340576,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1204,a56d4998cf16ff08f5593fb7d4dda66ca05dc269,commons-math,214.4850001335144,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1205,845e1d54231d3ff3fb04bdbf5dc5f6b631d9b01e,commons-math,542.0680000782013,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1206,0a499402d707bc8cf775d7f9b3840780a7401f7d,commons-math,241.34800004959106,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1208,ce2badf02e266a84e2485f1793f13bf722c29306,commons-math,281.80099987983704,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1211,a06a15846544681467c040d471d9a2daa281a866,commons-math,248.65899991989136,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1226,c44bfe000cd84d0b48401f8c7107bc37c09ec622,commons-math,246.9869999885559,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1230,96eb80efe1da48f37846aa899260aa0c84b15944,commons-math,374.2649998664856,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1231,75c2b24c681e314c4e4e07243b31430ba4e42723,commons-math,294.18499994277954,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1232,8f35fcb8f7b17c7201a31f157e7d77bf3e6fe2b5,commons-math,174.39099979400635,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1241,471e6b078a7891aea99b77f200e828a7b1c9bc00,commons-math,257.19400000572205,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1246,f7ab3a70ec426669398b4f16d0f2dd5458d87a2e,commons-math,415.1929998397827,Unexpected
commons-math_2,MATH-1252,09fe956a62e19c160d0093f8fecf254c2bb6f0cb,commons-math,252.84899997711182,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1256,41f297809965523fcd021bef20b304b3584d9b4f,commons-math,178.37700009346008,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1257,03178c8b15f1b522b98ded0f83cfb0e79f5ec4d3,commons-math,187.01600003242493,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1258,f70741c9b216d3836d047c542847920d4778cf9d,commons-math,309.3420000076294,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1259,818533e92bfb1c142ae4ce5be18ab92d1ae17025,commons-math,335.95099997520447,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1261,4c4b3e2e32ddae35e4c1a6ffce1cd2b2eafa958b,commons-math,255.7699999809265,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1266,2091cfbabc4e4940f70c2628cadc08da0baaedc8,commons-math,460.30399990081787,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1269,a94ff90ab6cd2d92ccb2eb1fd7913b4e5256f02b,commons-math,482.4409999847412,Success
commons-math_2,MATH-1272,26e878ab3a5b0844e09ce305fa07eb2d0ad93d41,commons-math,333.6419999599457,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1277,fb0078159d2463da149de54018fca79a9447153e,commons-math,215.85000014305115,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1283,9e0c5ad4b3148f42f3940faf7d67b305e34bef0d,commons-math,262.23999977111816,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_2,MATH-1284,05edf06360cc8a1a61fbd1ce5f9abf5d83f9d3f9,commons-math,358.8220000267029,Unexpected
commons-math_2,MATH-1284,09c55eb8120da36aef1807628f87bde83749428b,commons-math,325.414999961853,Unexpected
commons-math_2,MATH-1284,9be91f380c209f895da36d13c40b99687bb4c8c1,commons-math,317.4189999103546,Unexpected
commons-math_2,MATH-1284,e21d4d436b51d88f9554751982cd7b8552854c49,commons-math,1820.8840000629425,Unexpected
commons-math_2,MATH-1284,b815d2af5a15901dcfd90cd76f0b6f431b0f0048,commons-math,1842.4550001621246,Unexpected
commons-math_2,MATH-1297,564345179f3f33d249daca36f0054773996d5782,commons-math,380.24199986457825,Success
commons-math_2,MATH-1300,1d635088f697178660b6e1c9a89d2b7d3bbe2d29,commons-math,362.56500005722046,Success
commons-math_2,MATH-1302,c9b1c8f9662f865a613632e1d390922050130b60,commons-math,872.5969998836517,Success
commons-math_2,MATH-1302,a7294ccd794d2d3f55b67b75b9798de151451fb8,commons-math,603.3499999046326,Unexpected
commons-math_2,MATH-1303,c9b1c8f9662f865a613632e1d390922050130b60,commons-math,879.7820000648499,Success
commons-math_2,MATH-1303,a7294ccd794d2d3f55b67b75b9798de151451fb8,commons-math,607.1800000667572,Unexpected
commons-math_2,MATH-1341,748cb609306ee5a046a952a0ca13974ef0b6e770,commons-math,377.7109999656677,Success
commons-math_2,MATH-1342,7a8dc00b8be18a9271e2d9c2444ba91077ffafa5,commons-math,372.4029998779297,Success
commons-math_2,MATH-1356,0880a21c56cec1a2442b5123c3845bfc99e83a7f,commons-math,282.7440001964569,Success
commons-math_2,MATH-1396,af1b5872ab8355acea3197522ddf94972b3c8386,commons-math,43.40400004386902,Dependencies resolution failure
commons-math_2,MATH-1401,0df313bef62d5fedc18286b80fc93248b5f180fd,commons-math,43.74399995803833,Compilation failure
commons-math_2,MATH-1401,53d9c7fbfbe9cbd7e11cb872ef87e00462fa3eca,commons-math,16.618000030517578,Compilation failure
commons-math_2,MATH-1413,31e3a88efe59b1e31a438354d51c2620bc859985,commons-math,524.481999874115,Success
commons-math_2,MATH-1417,ed1ce82d822ffe185875b7b7d38352f20171c096,commons-math,41.21000003814697,Dependencies resolution failure
commons-math_2,MATH-1421,34adc606601cb578486d4a019b4655c5aff607b5,commons-math,38.401999950408936,Dependencies resolution failure
commons-math_2,MATH-1436,b657c914c0005b37e24c1cd74c5f4ce886147606,commons-math,38.91799998283386,Dependencies resolution failure
commons-math_2,MATH-1436,3b7deb943877b0c2d8627531959948c5d1e4d3ef,commons-math,37.867999792099,Dependencies resolution failure
commons-math_2,MATH-1439,fd86d06ec5d3b009f3882dda7903e9913858ee14,commons-math,37.66600012779236,Dependencies resolution failure
commons-math_2,MATH-1442,31e4a6df19cf4a13f8f0e9048198ce7488ad2614,commons-math,38.174999952316284,Dependencies resolution failure
commons-math_2,MATH-1447,74133837585f81d1c6434ce32f73fc8694d5f132,commons-math,39.61299991607666,Dependencies resolution failure
commons-math_2,MATH-1449,0e9f604e87a5b42b27abc13a9328846cadd640f4,commons-math,39.17799997329712,Dependencies resolution failure
commons-math_2,MATH-1450,73f3e2b3d6b3f4a7000187bb3e6a4d82b118d3b9,commons-math,38.90999984741211,Dependencies resolution failure
commons-math_2,MATH-1460,f43069ac6d281b8367dad6f78def4b8336a11ff0,commons-math,38.41799998283386,Dependencies resolution failure
commons-math_2,MATH-1463,00a0c6cb866b01c0d48debae0faf884038279144,commons-math,37.901000022888184,Dependencies resolution failure
commons-math_2,MATH-1477,55fbf2dc6e85c63fbfb8693789ec45d44f4976d5,commons-math,21.08999991416931,Compilation failure
commons-math_3,MATH-214,b0b7c6ef38a23246938bef934e4c1592adf19540,commons-math,9.425000190734863,Compilation failure
commons-math_3,MATH-221,94cf29c4e3b6a7f37ad9d85ba572409691ed7f23,commons-math,810.2619998455048,Success
commons-math_3,MATH-226,e1e21f2f6895333304f6efe8272549d32ede20be,commons-math,214.32299995422363,Success
commons-math_3,MATH-227,dbd8ffb54f72f45acc644f1f16709dd549d0cfc9,commons-math,205.77699995040894,Success
commons-math_3,MATH-227,57e0c33a52a0f1e641161e6bf1278e63ee6384cc,commons-math,140.7409999370575,Compilation failure
commons-math_3,MATH-238,dabf3a5beb9ab697d570154b9961078a8586c787,commons-math,320.88700008392334,Success
commons-math_3,MATH-240,e4886c0a39944ba9fb7a2175cb2d1026747910e1,commons-math,320.0039999485016,Success
commons-math_3,MATH-241,944446a1a8a3004ddd81298e0e922e4d47b99997,commons-math,325.7260000705719,Success
commons-math_3,MATH-243,8bf548c5e83e067503d10f304d9f855ced1a449c,commons-math,367.70100021362305,Success
commons-math_3,MATH-252,99b46033f5ac900f7771305f6f0b0fe8c259e318,commons-math,292.24500012397766,Success
commons-math_3,MATH-255,22d13e12320f2d878880eba50a5bcdc48aa63cc3,commons-math,286.69600009918213,Success
commons-math_3,MATH-258,9f0ea4e9c43295713c1fc422a1b40b15e902d665,commons-math,284.1319999694824,Success
commons-math_3,MATH-259,392e2c455c04985e9e55257ad04951307ffddb38,commons-math,284.0770001411438,Success
commons-math_3,MATH-259,aa13ac4d77bed5c1c8b8394ea92c48aeb75277d0,commons-math,281.7079999446869,Success
commons-math_3,MATH-267,af79797eaaac647cdb7f90c1387a918a0073d752,commons-math,242.92599987983704,Success
commons-math_3,MATH-267,9989286b4934d12a832162c715243dd499e6ad31,commons-math,239.06300020217896,Success
commons-math_3,MATH-272,ed813abf79e11a2c7ab7f2368acf8f3174db80e5,commons-math,309.10900020599365,Success
commons-math_3,MATH-273,59434c2dce49e0104b4c7d51b7502e4eae7d2773,commons-math,312.30400013923645,Success
commons-math_3,MATH-274,6b547ba222e6d70b0351cfd354e1d3497da9e24f,commons-math,281.03400015830994,Success
commons-math_3,MATH-279,e4a8fdfdf114eba50a955bf3bf24a4e4ce516fda,commons-math,272.62400007247925,Success
commons-math_3,MATH-280,ea0ea8267309e94a8f2393829cbf1c1669abf5c9,commons-math,223.46599984169006,Success
commons-math_3,MATH-280,b9d8c68e2f5f7f3a13773140a7ee4bf62972f17c,commons-math,262.8819999694824,Success
commons-math_3,MATH-282,439cb994d17bf227e47db9ae076c0f3ea9f3d61c,commons-math,408.03600001335144,Success
commons-math_3,MATH-282,09a4643e101e9b42537806eea6601eb2f389f4b9,commons-math,418.07800006866455,Success
commons-math_3,MATH-283,8fe6a83eb60b7b16cac065b68e60c637d64d5932,commons-math,253.4869999885559,Success
commons-math_3,MATH-286,aa91ffbe330de2586010ab91dc3bb18eef33974b,commons-math,412.49399995803833,Success
commons-math_3,MATH-286,e5a77a7651775ecaa0efe9b479698c0b6ec3d73a,commons-math,445.9690001010895,Success
commons-math_3,MATH-286,dbdff0758b40601238e88b2cffbf7ceb58ed8977,commons-math,353.1970000267029,Success
commons-math_3,MATH-288,38983e820763c882e778c7d5c68b673fb45a210e,commons-math,307.5260000228882,Success
commons-math_3,MATH-290,b01fcc31b9581676aeff2faae06738fa240657bc,commons-math,354.2519998550415,Success
commons-math_3,MATH-293,59a0da9c4cf83c6cd76a9d1a5b2e69ac50d6a9c5,commons-math,351.9260001182556,Success
commons-math_3,MATH-294,2c8a114f766d05929e908fd79c5e4baf5a3841ae,commons-math,319.5329999923706,Success
commons-math_3,MATH-296,4119c355543a62c950ac981f802ab201e20de1a4,commons-math,362.76399993896484,Success
commons-math_3,MATH-296,d98e430b04e9ff44764651318ec41dc9f07d8149,commons-math,345.25300002098083,Success
commons-math_3,MATH-297,becc8d97041ffca775df85b42523504e2be438d8,commons-math,336.49199986457825,Success
commons-math_3,MATH-301,09a4643e101e9b42537806eea6601eb2f389f4b9,commons-math,410.125,Success
commons-math_3,MATH-305,ef9b639afc3dd8d1c35eab23cc9cb6b3a6a2c858,commons-math,385.6170001029968,Success
commons-math_3,MATH-306,c09247c09bae47a842a638c6704876dec3da9cd8,commons-math,476.404000043869,Success
commons-math_3,MATH-308,c78a0e3b003ac36d57a3c895fc8240ef66546a56,commons-math,364.79900002479553,Success
commons-math_3,MATH-309,0596e3145c1a8a9c42185fe688c42b0830b64516,commons-math,390.6449999809265,Success
commons-math_3,MATH-318,83f18d5299fbadf91ec792c95ee96bcd916ca9af,commons-math,365.12600016593933,Success
commons-math_3,MATH-320,b2f3f6db411099f91a5436a4f88344ccc1f8d166,commons-math,358.8140001296997,Success
commons-math_3,MATH-320,c06cc933b6814a76ecf2c6aef459b61d0bc25fb2,commons-math,409.75,Success
commons-math_3,MATH-322,f7c0b403d2585912e40b471cf83ac1d72cdd459b,commons-math,350.7720000743866,Success
commons-math_3,MATH-326,ce185345fa26d4f96979cbebfbb0e9def817305f,commons-math,687.816999912262,Success
commons-math_3,MATH-327,262fe4c088036994607ba1d35d676deb500e2ea3,commons-math,721.9650001525879,Success
commons-math_3,MATH-329,6dd3724b9b5e29a9bd9f404d28d0cf6d43ccfe95,commons-math,351.7960000038147,Success
commons-math_3,MATH-333,95627968c1d078f49d5b7feaab84e050130769ab,commons-math,372.0789999961853,Compilation failure
commons-math_3,MATH-338,8dd2239074e3e1bbadc9f6ce55cd2c2b02a7c9fc,commons-math,361.2130000591278,Success
commons-math_3,MATH-343,f6dd42b4fc01d1bef5392b6f19b6bcbafee27637,commons-math,294.5649998188019,Success
commons-math_3,MATH-344,a0b4b4b79865987b93cea23a9a81a63d6a020351,commons-math,314.3789999485016,Success
commons-math_3,MATH-349,c6d53a52582d2d4c6fdec7a5f1a8cbee16db0e65,commons-math,539.5090000629425,Success
commons-math_3,MATH-349,bde7476da59a35c07383ce3cd6abdf9a7f42b887,commons-math,744.9070000648499,Success
commons-math_3,MATH-349,4cc9a49db12026d043824fbad036918189b43fe8,commons-math,584.5529999732971,Success
commons-math_3,MATH-352,6f54422e966a95df227212dee651be837f1a6b56,commons-math,596.6420001983643,Success
commons-math_3,MATH-358,061f50175cf7047856a934f9a827dbe6fd818334,commons-math,838.6789999008179,Success
commons-math_3,MATH-362,24218a5278ca3d99c209efc990d16048e29c8536,commons-math,601.9450001716614,Success
commons-math_3,MATH-365,173f7da3ed821c371e4369a89a53c21d529446db,commons-math,621.1850001811981,Success
commons-math_3,MATH-367,3a15d8cef20bdea0fd76e4a5464f9584aff9eff3,commons-math,652.7199997901917,Success
commons-math_3,MATH-369,f4a4464beea8118386b84bace4b08e6c16443dab,commons-math,522.9270000457764,Success
commons-math_3,MATH-370,495f04bcda902b73118cc6b30afd36465762b259,commons-math,682.441999912262,Success
commons-math_3,MATH-370,4039a1446040821a29d0f267b65d379cd1b782d2,commons-math,900.8399999141693,Success
commons-math_3,MATH-371,bb005b56ca0739c4c212804ba7a483c8164e78f1,commons-math,528.829999923706,Success
commons-math_3,MATH-373,bfe4623c65d5481db86b25db84523569c60ff10c,commons-math,842.3910000324249,Success
commons-math_3,MATH-377,c640932de203b33683679879cdf4b1b637d473d3,commons-math,819.8740000724792,Success
commons-math_3,MATH-382,45f683a43652287dfd84c93abc0f482bf93ceefb,commons-math,652.6710000038147,Success
commons-math_3,MATH-383,262fe4c088036994607ba1d35d676deb500e2ea3,commons-math,911.3140001296997,Success
commons-math_3,MATH-388,92f005ad13c989d70da393072c4f3d66798e4a1b,commons-math,878.289999961853,Success
commons-math_3,MATH-391,1ec00befad424a8f340f73da32b8dae3581c2b18,commons-math,998.0079998970032,Success
commons-math_3,MATH-392,30c9e8c111f0e49acb8e9e7f6119230844fe1ee3,commons-math,671.6080000400543,Success
commons-math_3,MATH-393,d4b02f6a3a90cb468731d6156d571d284bd070b1,commons-math,651.5329999923706,Success
commons-math_3,MATH-395,962315ba9322bb96d5b1941c4272501cc7cc050e,commons-math,731.6740000247955,Success
commons-math_3,MATH-404,a21faeae6ed850c618b4fb739a422e3b144db135,commons-math,1300.0069999694824,Compilation failure
commons-math_3,MATH-405,784e4f69ec67d511a0620a2b030688f186ebb959,commons-math,728.8339998722076,Success
commons-math_3,MATH-406,19f58cfa37a40cb9a52d3b6e02577eadab4edc81,commons-math,711.6029999256134,Success
commons-math_3,MATH-409,aba7e04d4430e2f9786b97d19a22ccb536419687,commons-math,720.364000082016,Success
commons-math_3,MATH-411,7584e481bffc5a5ffb8673b0cb869b56c73d3b87,commons-math,720.0499999523163,Success
commons-math_3,MATH-413,f7be1dc6ace53b3d3bd27f617a68c71161d9c6ed,commons-math,806.6549999713898,Success
commons-math_3,MATH-413,681943d4f2fac25a5c0bce2f2f7c34171b162471,commons-math,613.3439998626709,Success
commons-math_3,MATH-413,1ef23c7fb55f7eafcf2593070a82887d0bce586e,commons-math,630.7000000476837,Success
commons-math_3,MATH-413,290621a86032456321f7e464cb33dbbea467d60d,commons-math,616.9990000724792,Success
commons-math_3,MATH-413,51aa6e6ca29a8265784c037bc3a42455329ee4ab,commons-math,613.7290000915527,Success
commons-math_3,MATH-413,44f6b8b20f0ed5bf1965ef575b9ad30bd4f8b256,commons-math,856.5339999198914,Success
commons-math_3,MATH-414,f85dc5760b6acdf18f0bb96a906e77a286a65b5e,commons-math,626.6779999732971,Success
commons-math_3,MATH-414,5fe9b36c454f8a38416a96455da6ffeadbbe8a37,commons-math,535.1519999504089,Success
commons-math_3,MATH-421,df74650ec2bb10d4a9bd0134efbcb4d0610a4908,commons-math,750.5259997844696,Success
commons-math_3,MATH-422,c8e8d8de18cad6566442c138b5a6627127102bfb,commons-math,670.4939999580383,Success
commons-math_3,MATH-429,53ccce4ac16015b47a54a8989bea99efd6a0f044,commons-math,682.4249999523163,Success
commons-math_3,MATH-430,ae78e16c8b232a252e29f53cf33cd61899e0b80d,commons-math,917.1520001888275,Success
commons-math_3,MATH-430,b1676aecb4e9980d35797c5ef18f7b0582ae25fb,commons-math,871.6389999389648,Success
commons-math_3,MATH-434,133cbc2dbfe596eeca203ecc43c81035c05ee684,commons-math,772.0210001468658,Success
commons-math_3,MATH-458,bef6c1869977f144c170a751d6a5cb1575d55fdf,commons-math,696.4079999923706,Success
commons-math_3,MATH-464,c5f349b12a6800dc1664317024269596e8b0305f,commons-math,742.3870000839233,Compilation failure
commons-math_3,MATH-465,262fe4c088036994607ba1d35d676deb500e2ea3,commons-math,635.7580001354218,Success
commons-math_3,MATH-465,c96c12f79769c006f97307c85a9fa95b51e1f32a,commons-math,551.3989999294281,Success
commons-math_3,MATH-470,0e1dc43ecdee48fc142199c4db379905651ddaab,commons-math,2.4690001010894775,No changed methods
commons-math_3,MATH-471,a4b1948b7cb476d17d38b324fe46a60be4104490,commons-math,716.5899999141693,Success
commons-math_3,MATH-475,d052e159a9869acf1c6f9c6fbb8276bc044bdad4,commons-math,696.8310000896454,Success
commons-math_3,MATH-482,6d6649ef6932053a9cb1854cec65b60b1e445999,commons-math,669.1100001335144,Success
commons-math_3,MATH-484,73a8e5d165e7f61b936322b0717f894dd823d855,commons-math,1013.2230000495911,Success
commons-math_3,MATH-519,26a610776cefacb898994e8e4ea493b6b1263022,commons-math,636.904000043869,Success
commons-math_3,MATH-546,b6bf8f418ade5fc981f66109c0a2e5af512ac9c0,commons-math,615.5980000495911,Success
commons-math_3,MATH-552,368f17d194d3d03c73cc459f1af6fcc1a1b7d598,commons-math,558.8819999694824,Success
commons-math_3,MATH-554,fbbb96eb1784f1e7f8ac1ffc5c66fffa227206b2,commons-math,583.4920001029968,Success
commons-math_3,MATH-555,328513f3adbcb683aebda8f1b38a0cb14d33de4e,commons-math,705.1310000419617,Success
commons-math_3,MATH-567,ec6dbad43a1f82f61ec6dbd43fd7766e92762e52,commons-math,604.7780001163483,Success
commons-math_3,MATH-573,e12caa8de164261e29b4d0c045e6aad6cf28a0e6,commons-math,922.7949998378754,Success
commons-math_3,MATH-575,046a2ed6db5c65b5afd59b2a117b6a97c7df2108,commons-math,733.0880000591278,Success
commons-math_3,MATH-582,e84687da98058d7be1acf47dc18b2bb7d9b871ca,commons-math,627.0590000152588,Success
commons-math_3,MATH-583,262fe4c088036994607ba1d35d676deb500e2ea3,commons-math,946.1029999256134,Success
commons-math_3,MATH-596,57e2712f50eec586fc5e46fcf9eba139f82af97a,commons-math,930.470999956131,Compilation failure
commons-math_3,MATH-604,57e2712f50eec586fc5e46fcf9eba139f82af97a,commons-math,894.8819999694824,Compilation failure
commons-math_3,MATH-618,2123f7805b1b7aa7f6651f96342e7ef188ff763e,commons-math,710.7909998893738,Success
commons-math_3,MATH-631,c0b4954297ce01b64487c09a1dcfcc0124f7053b,commons-math,703.7149999141693,Success
commons-math_3,MATH-631,ebc61de97f41e6beabb07c8418dc1ab2cf5e5ce3,commons-math,0.5780000686645508,No changed methods
commons-math_3,MATH-631,334c01e6eba6ef9ce263577f63f2094fc98c2c81,commons-math,630.5199999809265,Success
commons-math_3,MATH-632,cae2a845fa465261cdbaa1604e1f839d6e89bbbc,commons-math,1.4839999675750732,No changed methods
commons-math_3,MATH-639,8b41800046f1d336865b48ea4bc65522ebb3e6ea,commons-math,657.1349999904633,Success
commons-math_3,MATH-645,6983d81680483705c0e2cf4d62b15feba4e6e3ab,commons-math,656.5929999351501,Success
commons-math_3,MATH-654,b6ee25c1e18e27ed40b61d16ce640587e8104214,commons-math,790.9900000095367,Success
commons-math_3,MATH-657,97b440fc8e6ce8129bc2c32f23ac4d43a5d012fa,commons-math,781.353000164032,Success
commons-math_3,MATH-657,32b0f7336b7627bc6e471a1091dfb2712b613eee,commons-math,700.4359998703003,Success
commons-math_3,MATH-679,5e6389761c6575f815a5ac91a22c4ecc48596729,commons-math,624.2190001010895,Success
commons-math_3,MATH-691,118f0cc0856afa4c61113fe5a742d11bc35a34d1,commons-math,600.7590000629425,Success
commons-math_3,MATH-692,a21d5ae301df6432b0ed6dec848f59e6545cbed8,commons-math,801.4969999790192,Success
commons-math_3,MATH-692,87f0f14381f9070b88720b5a0a43292dadb7deb9,commons-math,758.5780000686646,Success
commons-math_3,MATH-695,7980a24266d463bacc8f1271a83865a7d5638891,commons-math,668.8950002193451,Success
commons-math_3,MATH-699,f880c83e06411b15eb3577a145f035e11b6ca408,commons-math,726.9970002174377,Success
commons-math_3,MATH-699,b2e24119bcb10131f765ba062d933a574cc13c7a,commons-math,624.9240000247955,Success
commons-math_3,MATH-701,fe1b30b58958ff95d01bc56e64c0f81294c36ac8,commons-math,679.7880001068115,Success
commons-math_3,MATH-702,ae22813ab1d3d538c003b5ea4f39d3bb6e760c9a,commons-math,653.4470000267029,Success
commons-math_3,MATH-704,3f645310b52358ebdd36e8afa0f8ee98aadfabdd,commons-math,637.3220000267029,Success
commons-math_3,MATH-705,c40763f0c7e7ca488f57f9b67207c1ee2d85ca91,commons-math,748.6860001087189,Success
commons-math_3,MATH-705,645d642b8fe7c723cb13788a723c298106ea8d18,commons-math,890.701000213623,Success
commons-math_3,MATH-709,5d699563b14402c410e32bc4b175419c18993918,commons-math,810.6229999065399,Success
commons-math_3,MATH-713,f656676e3a9a9611c368d1da462ed0ce5c93308d,commons-math,679.3250000476837,Success
commons-math_3,MATH-716,faa7785779c79578e38336853cb9de5abfae4813,commons-math,643.6300001144409,Success
commons-math_3,MATH-718,3a08bfa6d8f4260c133d2b0054c0e4cad592b03c,commons-math,621.603000164032,Success
commons-math_3,MATH-720,fe1b30b58958ff95d01bc56e64c0f81294c36ac8,commons-math,684.1610000133514,Success
commons-math_3,MATH-721,de12e28789bd8bc2e213530150cdec6fa41410ef,commons-math,656.6169998645782,Success
commons-math_3,MATH-722,95d15eff45cfcf40871d950c8ffecba2d95d63f9,commons-math,754.4909999370575,Success
commons-math_3,MATH-723,1352a70f26cc1aafa29258f28ad4167392b97bd8,commons-math,610.135999917984,Success
commons-math_3,MATH-723,cc7d2ff3ca952bc3489a0ff0fad04f5a1543ae20,commons-math,706.7119998931885,Success
commons-math_3,MATH-724,9c8bb93443a6e5c2e1261dc5780ebb3f20bcbd58,commons-math,751.7249999046326,Success
commons-math_3,MATH-727,69273dca6188a3d7d629d0d32dcf9cdb5b6c1036,commons-math,681.9769999980927,Success
commons-math_3,MATH-727,d277738885e78a9339f12ebf10c3c26eb538c1cf,commons-math,656.7580001354218,Success
commons-math_3,MATH-728,0093f7b0a2a9e06ec5b5e1e551676269171c3e3d,commons-math,410.5239999294281,Timeout failure
commons-math_3,MATH-744,8a83581eaf0fb46000ffe3093b8b4152dcc18b91,commons-math,778.6109998226166,Success
commons-math_3,MATH-757,76b7413d2b1eb2dc22f05de5b76f9519be5142e0,commons-math,613.4730000495911,Failed to execute goal org.codehaus.mojo:animal-sniffer-maven-plugin:1.13:check
commons-math_3,MATH-770,20fa2579ec2d60a65fa405260e977f27e1967380,commons-math,598.164999961853,Success
commons-math_3,MATH-775,f81d4ff3a0a38839b415f6ba6699e729fce98245,commons-math,795.739000082016,Success
commons-math_3,MATH-776,b9ca51f09f38e5a4d73bcdafd09080c91670379c,commons-math,578.9409999847412,Success
commons-math_3,MATH-778,5b9302d5be3c35f6336ebb6b7f6cbfe732761d72,commons-math,651.9579999446869,Success
commons-math_3,MATH-779,ebadb558aaac32dd82e1355a915d42c521a3e740,commons-math,631.1280000209808,Success
commons-math_3,MATH-780,dd6cefb0ccb596d0597e2a9991766e109153ab25,commons-math,637.2940001487732,Success
commons-math_3,MATH-781,3c4cb189cc91c5ca78cab3ba95dc82bee715d39a,commons-math,827.2829999923706,Success
commons-math_3,MATH-782,58a204274e8010cb535b385a9cfebf0cc283aba5,commons-math,694.9700000286102,Success
commons-math_3,MATH-789,51f446bf0c09a0d051341ccec6ae50a0daa1728b,commons-math,607.7190001010895,Success
commons-math_3,MATH-789,621bbb8fc7ef562d86e18bbc28c5d4f25a68b442,commons-math,588.9730000495911,Success
commons-math_3,MATH-798,d182f07d6aa3e2e9685a126da5953fe7f0d8206c,commons-math,635.978000164032,Success
commons-math_3,MATH-801,118e94b5e981f6e1fd4ccdf41c80677fd972d030,commons-math,665.8099999427795,Success
commons-math_3,MATH-803,1cd5a3229c2fb9b35fa0ced635765bf59497d074,commons-math,813.4349999427795,Unexpected
commons-math_3,MATH-803,b30f3d55562471055862c3be42fb3a1a5c5d341a,commons-math,758.952999830246,Success
commons-math_3,MATH-803,069590396c90a47773dce88316d3eca2c7862a14,commons-math,715.9670000076294,Success
commons-math_3,MATH-821,a9d0cc42fe5ef7fe35256bff4844b9f1b6d347e1,commons-math,712.9409999847412,Unexpected
commons-math_3,MATH-828,a49e443c44766df45d254e13bea377d4133f5ee6,commons-math,654.1750001907349,Success
commons-math_3,MATH-828,574c9abbf2b9311e8678ac4c857241c6328d89b6,commons-math,13.967000007629395,Compilation failure
commons-math_3,MATH-835,63a48705a496bf2506121dcddbd8cac2a78f877c,commons-math,658.228000164032,Success
commons-math_3,MATH-836,d7c0f27e9fac104f613dcb672c243d3dc7eaf655,commons-math,655.3669998645782,Success
commons-math_3,MATH-843,5827a6faad6e0b102f9b1e387e0c31dbe6a732cf,commons-math,664.9579999446869,Success
commons-math_3,MATH-844,7994d3ee9d49098dcffb0c5470714076305e38cf,commons-math,706.3800001144409,Success
commons-math_3,MATH-848,ad252a8ca3f08b2de70b039a302f3814524141a8,commons-math,717.7400000095367,Success
commons-math_3,MATH-855,ac597cc1720cd06840486b309b6deefb09123982,commons-math,649.8949999809265,Success
commons-math_3,MATH-855,350f726ce591004a795c3a241540887e79c3c7bc,commons-math,659.8740000724792,Success
